startTime,task,group,team,score
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","PraK4",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","Exquisitor1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","ViewsInsight2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VIREO2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","ViewsInsight3",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","diveXplore1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","TalkSee1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr3",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","PraK3",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VIREO1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","Vibro2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VISIONE2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VERGE2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr-VR1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VISIONE3",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr4",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VISIONE1",539.5916666666667
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","ViewsInsight1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VideoCLIP2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","TalkSee2",618.795
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VideoCLIP1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","PraK1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","diveXplore2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","Vibro1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VISIONE4",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","VERGE1",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr-VR2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","PraK5",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","PraK2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","Exquisitor2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","PraK4",757.46
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","Exquisitor1",771.9516666666667
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","ViewsInsight2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VIREO2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","ViewsInsight3",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","diveXplore1",859.3766666666667
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","TalkSee1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr3",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","PraK3",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VIREO1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","Vibro2",662.7116666666667
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VISIONE2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VERGE2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr-VR1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VISIONE3",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr4",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VISIONE1",808.1883333333333
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","ViewsInsight1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VideoCLIP2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","TalkSee2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VideoCLIP1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","PraK1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","diveXplore2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","Vibro1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VISIONE4",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","VERGE1",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","vitrivr-VR2",0.0
1706545629985,"vbs24-kis-v3_N","KISV_NOVICE (Imported)","PraK5",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","PraK2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","Exquisitor2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","PraK4",110.3448275862068
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","Exquisitor1",62.06896551724138
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","ViewsInsight2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VIREO2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","ViewsInsight3",48.27586206896552
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","diveXplore1",165.51724137931032
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","TalkSee1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr3",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","PraK3",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VIREO1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","Vibro2",344.82758620689657
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VISIONE2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VERGE2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr-VR1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VISIONE3",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr4",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VISIONE1",262.06896551724134
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","ViewsInsight1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VideoCLIP2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","TalkSee2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VideoCLIP1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","PraK1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","diveXplore2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","Vibro1",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VISIONE4",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","VERGE1",103.44827586206897
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","vitrivr-VR2",0.0
1706546008851,"vbs24-avs1_N","AVS_NOVICE (Imported)","PraK5",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","Exquisitor2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK4",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","Exquisitor1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VIREO2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight3",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","diveXplore1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","TalkSee1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr3",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK3",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VIREO1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","Vibro2",732.1033333333334
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VERGE2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr-VR1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE3",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr4",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VideoCLIP2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","TalkSee2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VideoCLIP1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","diveXplore2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","Vibro1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE4",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","VERGE1",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr-VR2",0.0
1706546405555,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK5",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","PraK2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","Exquisitor2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","PraK4",693.8883333333333
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","Exquisitor1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","ViewsInsight2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VIREO2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","ViewsInsight3",703.29
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","diveXplore1",878.8783333333333
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","TalkSee1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr3",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","PraK3",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VIREO1",506.52666666666664
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","Vibro2",934.0183333333333
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VISIONE2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VERGE2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr-VR1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VISIONE3",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr4",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VISIONE1",903.0883333333334
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","ViewsInsight1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VideoCLIP2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","TalkSee2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VideoCLIP1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","PraK1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","diveXplore2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","Vibro1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VISIONE4",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","VERGE1",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","vitrivr-VR2",0.0
1706546916511,"vbs24-kis-v4_N","KISV_NOVICE (Imported)","PraK5",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","PraK2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","Exquisitor2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","PraK4",434.61538461538476
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","Exquisitor1",288.46153846153845
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","ViewsInsight2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VIREO2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","ViewsInsight3",207.6923076923077
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","diveXplore1",211.53846153846155
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","TalkSee1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr3",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","PraK3",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VIREO1",230.7692307692308
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","Vibro2",292.30769230769226
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VISIONE2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VERGE2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr-VR1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VISIONE3",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr4",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VISIONE1",430.7692307692308
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","ViewsInsight1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VideoCLIP2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","TalkSee2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VideoCLIP1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","PraK1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","diveXplore2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","Vibro1",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VISIONE4",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","VERGE1",73.07692307692307
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","vitrivr-VR2",0.0
1706547281431,"vbs24-avs3_N","AVS_NOVICE (Imported)","PraK5",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","Exquisitor2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK4",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","Exquisitor1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VIREO2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight3",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","diveXplore1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","TalkSee1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr3",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK3",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VIREO1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","Vibro2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VERGE2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr-VR1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE3",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr4",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","ViewsInsight1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VideoCLIP2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","TalkSee2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VideoCLIP1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","diveXplore2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","Vibro1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VISIONE4",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","VERGE1",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","vitrivr-VR2",0.0
1706547683605,"vbs24-qa6_N","QAS_NOVICE (Imported)","PraK5",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","PraK2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","Exquisitor2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","PraK4",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","Exquisitor1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","ViewsInsight2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VIREO2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","ViewsInsight3",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","diveXplore1",884.175
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","TalkSee1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr3",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","PraK3",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VIREO1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","Vibro2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VISIONE2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VERGE2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr-VR1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VISIONE3",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr4",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VISIONE1",594.8616666666667
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","ViewsInsight1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VideoCLIP2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","TalkSee2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VideoCLIP1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","PraK1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","diveXplore2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","Vibro1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VISIONE4",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","VERGE1",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","vitrivr-VR2",0.0
1706547731137,"vbs24-qa7_N","QAS_NOVICE (Imported)","PraK5",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","PraK2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","Exquisitor2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","PraK4",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","Exquisitor1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","ViewsInsight2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VIREO2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","ViewsInsight3",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","diveXplore1",659.7716666666666
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","TalkSee1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr3",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","PraK3",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VIREO1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","Vibro2",836.6516666666666
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VISIONE2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VERGE2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr-VR1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VISIONE3",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr4",733.19
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VISIONE1",911.415
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","ViewsInsight1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VideoCLIP2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","TalkSee2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VideoCLIP1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","PraK1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","diveXplore2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","Vibro1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VISIONE4",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","VERGE1",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","vitrivr-VR2",0.0
1706548224550,"vbs24-kis-v28_QN","KISV_NOVICE (Imported)","PraK5",0.0
